village_id,candidate_minigrids,existing_minigrids,facilities,grid_extension,existing_grid,distance_to_grid,mean_ndvi,mean_wind_speed,mean_pvout_solar_radiation,total_population,mean_biomass,building_count,permanent_building_count,educational_facilities,health_facilities,social_facilities,services,primary_roads,secondary_roads,tertiary_roads,unclassified_roads,percentage_crop_land,percentage_built_area,contains_protected_area,protected_area_name,electrification_strategy
5500895,0,0,0,0,0,23699.534829700286,0.0,0.0,0.0,42.25049591064453,1.0137094350961537,7,0,0,0,0,0,0,0,0,0,20.356666666666666,1.14,False,,Solar home system
5500896,0,0,1,0,0,27033.61858417848,0.0,0.0,1563.1445707070707,27.555091857910156,5.0893312021516826,17,3,0,1,0,0,0,0,0,1,3.3875,0.0266666666666666,True,Agoro - Agu Forest Reserve,Solar home system
5500897,0,0,0,0,0,26096.507733303617,0.0,0.0,1561.5652669270833,258.6739501953125,2.6668873587570623,99,5,0,0,0,0,0,0,0,0,16.7125,3.16,True,Agoro - Agu Forest Reserve,Solar home system
5500898,0,0,0,0,0,25054.2419323928,0.30051371455192566,0.8950734837154203,1587.8150390625,245.89154052734375,2.58102903068555,101,4,0,0,0,0,0,0,0,0,24.385,2.506666666666667,True,Agoro - Agu Forest Reserve,Solar home system
5500899,0,0,0,0,0,23706.8461435625,0.0,0.0,1618.240478515625,0.0,2.3808365495862938,0,0,0,0,0,0,0,0,0,0,20.2925,0.015,True,Agoro - Agu Forest Reserve,Solar home system
5500900,0,0,0,0,0,23687.45669849849,0.0,0.0,1609.1090087890625,1103.347900390625,1.49800621233353,483,13,0,0,0,0,0,0,0,1,19.065,15.472499999999998,False,,Solar home system
5500901,0,0,0,0,0,22380.114999955495,0.0,0.0,1612.5791015625,559.133056640625,2.0394956759077525,172,11,0,0,0,0,0,0,0,0,9.4825,12.606666666666667,False,,Solar home system
5500902,0,0,0,0,0,22846.276781613164,0.0,0.0,0.0,314.2654113769531,1.4535372858080409,100,8,0,0,0,0,0,0,0,0,15.1225,6.7,False,,Solar home system
5500903,0,0,1,0,0,22051.85610354121,0.0,0.0,0.0,895.9149169921875,2.1810103687545093,277,44,1,0,0,0,0,0,0,0,11.0425,20.297500000000003,False,,Solar home system
5500904,0,0,0,0,0,20811.287743588535,0.0,0.0,1629.654296875,234.9747314453125,2.198630185264928,80,12,0,0,0,0,0,0,0,0,16.947499999999998,2.1125,False,,Solar home system
5500905,0,1,1,0,0,18349.032036744054,0.0,0.0,1633.717529296875,418.944580078125,1.9692822302468471,137,13,1,0,0,0,0,0,0,1,19.2825,3.12,False,,Existing minigrid
5500906,0,0,0,0,0,15515.625235866419,0.0,0.0,1635.6580810546875,479.835205078125,1.9804763412687396,163,9,0,0,0,0,0,0,0,0,19.062500000000004,1.3125,False,,Solar home system
5500907,0,0,0,0,0,10842.971793125394,0.0,0.0,1639.9720458984375,0.0,2.0729391073464325,0,0,0,0,0,0,0,0,0,0,7.445,0.28,False,,Solar home system
5500908,0,1,1,0,0,11567.857853708816,0.0,0.0,1637.6187065972222,691.4891357421875,1.8608784131541878,236,16,1,0,0,0,0,0,0,1,9.445,0.995,False,,Existing minigrid
5501310,0,0,0,0,0,10171.774322745341,0.0,0.0,1610.2212357954545,286.52764892578125,3.5844615931159707,117,8,0,0,0,0,0,0,0,0,15.8125,0.0766666666666666,False,,Solar home system
5501311,0,0,0,0,0,6929.4553028733,0.0,0.0,1612.3756510416667,223.43264770507812,2.9181186618467088,120,17,0,0,0,0,0,0,0,0,18.576666666666664,0.2674999999999999,False,,Solar home system
5501312,0,0,0,0,0,4775.419183109483,0.0,0.0,1620.2488839285713,360.64727783203125,2.784118464157246,191,24,0,0,0,0,0,0,0,0,25.766666666666666,0.73,False,,Solar home system
5501313,0,0,0,0,0,14245.73473268254,0.0,0.0,1618.666232638889,442.1311340332031,4.019089199527624,241,14,0,0,0,0,0,1,0,2,17.282500000000002,0.0566666666666666,False,,Solar home system
5501314,0,0,0,0,0,18843.828851090762,0.0,0.0,0.0,54.19236755371094,2.5813565230488185,23,2,0,0,0,0,0,0,0,0,37.98333333333333,0.3149999999999999,False,,Solar home system
5501315,0,1,3,0,0,19584.850157638746,0.3995438814163208,1.3105624095992943,1604.3033482142857,1132.1478271484375,4.002122053966299,861,105,1,1,0,0,0,1,0,3,17.365,1.1225,False,,Existing minigrid
5501316,0,0,0,0,0,7963.349065541076,0.0,0.0,1624.632080078125,205.191650390625,2.612512477206992,151,21,0,0,0,0,0,0,0,0,27.766666666666666,4.57,False,,Solar home system
5501317,0,0,0,0,0,9105.750817145086,0.0,0.0,1623.4449462890625,151.6833038330078,3.14015931128904,96,2,0,0,0,0,0,0,0,0,25.34,0.145,False,,Solar home system
5501318,0,0,0,0,0,11051.279638084741,0.0,0.0,1619.09228515625,163.1333770751953,4.112718264421867,108,4,0,0,0,0,0,0,0,0,24.933333333333334,0.0633333333333333,False,,Solar home system
5501319,0,0,0,0,0,5801.62722369304,0.0,0.0,1625.9105224609375,305.6918029785156,2.500948978012656,196,22,0,0,0,0,0,0,0,0,26.683333333333337,0.8474999999999999,False,,Solar home system
5501320,0,0,0,0,0,7201.966913483136,0.4053511619567871,1.2920753935741451,1622.0753580729167,128.00013732910156,2.4551110619132475,71,3,0,0,0,0,0,0,0,0,22.01666666666667,0.1466666666666666,False,,Solar home system
5501321,0,0,0,0,0,9821.546812099172,0.0,0.0,1633.03271484375,90.03005981445312,2.8653165868309003,55,6,0,0,0,0,0,0,0,0,27.60666666666667,0.4566666666666667,False,,Solar home system
5501322,0,0,0,0,0,8708.994584610802,0.0,0.0,1627.0670572916667,207.68345642089844,2.5550420964805824,142,21,0,0,0,0,0,0,0,0,30.930000000000003,1.7233333333333334,False,,Solar home system
5501323,0,0,0,0,0,9104.37166759512,0.0,0.0,1630.4759765625,296.8843688964844,2.8152769639232553,123,14,0,0,0,0,0,0,0,0,36.81,1.1025,False,,Solar home system
5501324,1,0,1,0,0,10784.717551286052,0.0,0.0,1635.172154017857,371.2606201171875,2.8020984991804996,306,36,1,0,0,0,0,0,0,0,28.8,1.3725,False,,Candidate minigrid
5501325,0,0,0,1,0,4883.76109901283,0.0,0.0,1627.67578125,180.1151123046875,2.381426720932488,167,11,0,0,0,0,0,0,0,1,29.67333333333333,3.0825,False,,Grid extension
5501326,0,0,1,1,0,5542.274536207157,0.0,0.0,1636.246875,306.8695373535156,3.0384701588114753,241,19,1,0,0,0,0,0,0,0,29.590000000000003,1.0975,False,,Grid extension
5501327,0,0,0,0,0,488.1895306351591,0.0,0.0,0.0,0.0,2.966595721501176,0,0,0,0,0,0,0,0,0,0,49.785,0.0,False,,Solar home system
5501328,0,0,0,0,0,1254.4418214211062,0.0,0.0,0.0,0.0,3.071428060531616,0,0,0,0,0,0,0,0,0,0,100.0,0.0,False,,Solar home system
5501329,0,0,0,1,0,1955.5238684312262,0.0,0.0,1619.8836263020833,251.70016479492188,2.6147253648290096,151,15,0,0,0,0,0,0,0,0,22.5925,3.3,False,,Grid extension
5501330,0,0,0,0,1,2066.8241639510325,0.0,0.0,1625.9307725694443,803.48974609375,4.229645749059936,129,10,0,0,0,0,0,0,0,0,17.02,0.3075,True,"Lalak Forest Reserve, Lokung Forest Reserve",Existing grid
5501331,0,0,0,0,1,1584.4134980616518,0.0,0.0,1633.76337890625,134.7020263671875,3.7837259188101213,6,2,0,0,0,0,0,0,0,0,27.72666666666667,0.0,True,Lalak Forest Reserve,Existing grid
5501332,0,0,0,0,1,2292.411277425298,0.0,0.0,1638.073046875,340.7977294921875,4.652960936145779,76,3,0,0,0,0,0,0,0,0,12.843333333333334,0.6225,True,Lalak Forest Reserve,Existing grid
5501333,0,0,0,0,1,1063.113414827073,0.0,0.0,1639.72900390625,229.892333984375,3.456973019335321,20,1,0,0,0,0,0,0,0,1,24.22,0.6175,False,,Existing grid
5501334,0,0,0,1,0,3342.3701767671005,0.0,0.0,1636.279296875,1984.9791259765625,2.556228143405553,550,71,0,0,0,0,0,0,0,0,23.313333333333336,3.1575,False,,Grid extension
5501335,0,0,0,0,1,330.7777281441564,0.0,0.0,1636.137451171875,873.31494140625,2.3747807885021097,188,28,0,0,0,0,0,0,0,0,32.45333333333333,9.475,True,Lokung Forest Reserve,Existing grid
5501336,0,0,0,0,0,7676.63432854393,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,,Solar home system
5501337,1,0,1,1,0,2972.6466485937326,0.0,0.0,1638.986328125,1076.6708984375,2.890833452902455,242,35,0,1,0,0,0,0,0,1,24.9625,1.215,True,Lokung Forest Reserve,Grid extension
5501338,0,0,0,0,1,533.0991039471813,0.0,0.0,1651.0213623046875,508.54315185546875,3.861660839854076,231,11,0,0,0,0,0,0,0,2,22.986666666666665,2.276666666666667,False,,Existing grid
5501339,0,0,0,0,0,7258.825018369979,0.0,0.0,1661.3257211538462,832.332275390625,2.875079010260953,305,42,0,0,0,0,0,0,0,3,24.05,0.43,True,Aram Forest Reserve,Solar home system
5501340,0,0,1,0,0,4591.870872722171,0.0,0.0,1664.30712890625,338.47412109375,2.469412452405415,129,31,1,0,0,0,0,0,0,0,18.7575,0.8775,False,,Solar home system
5501341,0,0,0,0,0,5924.193843306263,0.0,0.0,1657.3828125,72.01033782958984,2.3297583468740326,20,2,0,0,0,0,0,0,0,0,16.516666666666666,0.1033333333333333,False,,Solar home system
5501342,0,0,0,1,0,1487.4405958607538,0.0,0.0,1669.740478515625,442.4868469238281,2.4518527649598094,240,42,0,0,0,0,0,0,0,0,54.56666666666667,3.4725,True,Paonyeme Forest Reserve,Grid extension
5501343,0,0,0,1,0,2961.601160260593,0.0,0.0,1664.8094075520833,198.05831909179688,2.6910763935135855,112,24,0,0,0,0,0,0,0,0,36.71666666666666,0.8324999999999999,True,Paonyeme Forest Reserve,Grid extension
5501561,0,1,1,0,0,9364.08221279344,0.0,0.0,1684.6577919407894,742.5006713867188,2.1096190056141952,230,46,1,0,0,0,0,0,0,8,8.192499999999999,0.4275,False,,Existing minigrid
5501627,0,0,0,0,0,1444.3639842609473,0.0,0.0,1678.2904829545455,544.3863525390625,1.962177189465096,306,43,0,0,0,0,0,0,0,3,30.8325,0.6925,False,,Solar home system
5502037,1,0,2,0,0,21144.438178688088,0.4160136878490448,1.4464860216725424,1688.0299556213017,1170.2891845703125,2.8006687090867106,374,63,0,0,0,0,0,0,0,25,4.8975,0.1075,False,,Candidate minigrid
5502847,0,0,1,0,0,16578.083460896134,0.39692288637161255,1.177323611500354,1576.670932112069,248.65255737304688,5.280533694683931,12,1,0,0,0,0,0,0,0,1,3.92,0.2075,True,Agoro - Agu Forest Reserve,Solar home system
5502848,0,1,0,0,0,5402.7745771817445,0.0,0.0,1667.06201171875,704.8208618164062,2.5418618877282304,408,55,0,0,0,0,0,0,0,0,13.716666666666669,2.275,True,Aram Forest Reserve,Existing minigrid
5502849,1,0,0,1,0,2363.6893753884165,0.0,0.0,1661.1570870535713,496.7427673339844,2.362702109397469,247,33,0,0,0,0,0,0,0,4,17.624999999999996,3.53,False,,Grid extension
5502850,0,0,0,0,0,21074.350761958733,0.0,0.0,1610.533203125,370.26300048828125,2.3095453024024652,199,23,0,0,0,0,0,0,0,0,18.99,3.106666666666667,True,Lamwo Forest Reserve,Solar home system
5502851,0,1,1,0,0,26030.413974896004,0.0,0.0,1673.57568359375,195.53082275390625,2.613721103288593,183,31,1,0,0,0,0,2,0,3,8.89,1.2875,True,Achwa River Forest Reserve,Existing minigrid
5502852,0,0,0,0,0,4434.708742647747,0.0,0.0,1653.3041015625,95.88790893554688,1.844456088912045,20,2,0,0,0,0,0,0,0,0,13.633333333333333,0.125,False,,Solar home system
5502853,0,0,0,0,0,12553.812131734208,0.0,0.0,1683.3511029411766,301.02398681640625,2.188699742519817,91,19,0,0,0,0,0,0,0,2,10.536666666666669,0.1899999999999999,False,,Solar home system
5502854,0,0,1,0,0,16312.605374943398,0.0,0.0,1688.7333984375,282.75689697265625,2.085357515187397,182,39,1,0,0,0,0,0,0,0,6.96,0.3825,False,,Solar home system
5502855,0,0,0,0,0,9845.294795727716,0.42494773864746094,1.388686611610336,1682.341552734375,181.44107055664062,2.1939595445736435,69,15,0,0,0,0,0,0,0,3,7.876666666666668,0.0966666666666666,False,,Solar home system
5502856,0,0,0,0,0,12352.767671648484,0.0,0.0,1685.8277698863637,183.07501220703125,2.059007668102367,109,13,0,0,0,0,0,0,0,0,13.509999999999998,0.09,False,,Solar home system
5502857,0,0,0,0,0,16679.60018186319,0.0,0.0,1687.4783266129032,379.10418701171875,2.2765916250861578,248,45,0,0,0,0,0,0,0,3,8.399999999999999,0.1425,False,,Solar home system
5502858,1,0,0,0,0,11763.1708601678,0.0,0.0,1679.942471590909,736.493896484375,2.4483445323004824,108,24,0,0,0,0,0,0,0,5,4.34,0.065,False,,Candidate minigrid
5502859,0,0,1,0,0,14166.210478972785,0.0,0.0,1675.2864925986842,258.17987060546875,2.5524846805287797,635,33,1,0,0,0,0,0,0,11,9.6325,0.655,False,,Solar home system
5502860,0,0,0,0,0,10213.168897399904,0.0,0.0,1675.5610977564102,647.2943115234375,2.985503704709687,193,22,0,0,0,0,0,0,0,2,5.71,0.35,False,,Solar home system
5502861,0,0,0,0,0,12598.64281242652,0.45619869232177734,1.4174245768960407,1675.20078125,418.30792236328125,2.874320301198595,877,37,0,0,0,0,0,0,0,0,6.5925,0.9425,False,,Solar home system
5502862,0,0,2,0,0,6734.5398957131,0.4320642054080963,1.4335422972243521,1675.219140625,269.3108215332031,2.8646435215997097,55,18,1,1,0,0,0,0,0,6,11.3625,1.0975,False,,Solar home system
5502863,0,0,0,0,0,2966.4131641823187,0.0,0.0,1674.2629825367646,617.786865234375,2.7421285745292745,462,83,0,0,0,0,0,0,0,0,19.37,0.745,False,,Solar home system
5502864,0,0,0,0,0,6292.4458365240225,0.0,0.0,1676.0958984375,185.75209045410156,2.991627238148251,6,1,0,0,0,0,0,0,0,2,18.093333333333334,0.15,False,,Solar home system
5502865,0,0,0,0,0,2951.9750459210395,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,,Solar home system
5502866,0,0,1,1,1,3.651883974150238,0.0,0.0,1670.2880859375,677.7962646484375,2.3059781049419077,573,79,1,0,0,0,0,0,0,2,12.365,1.15,False,,Grid extension
5502867,0,0,1,1,1,1369.879482797016,0.0,0.0,1669.1643629807693,648.5040283203125,2.305097308055537,661,103,1,0,0,0,0,0,0,1,14.7425,1.0466666666666666,False,,Grid extension
5502868,2,0,1,0,0,2635.603818638942,0.0,0.0,1668.3401692708333,400.8279113769531,2.624646969990221,208,42,1,0,0,0,0,0,0,24,20.3,0.6366666666666666,False,,Candidate minigrid
5502869,0,0,0,0,0,2882.823196883375,0.0,0.0,1676.091579861111,310.8270568847656,2.2434531078656166,85,18,0,0,0,0,0,0,0,0,10.777500000000002,0.1566666666666666,False,,Solar home system
5502870,0,0,0,0,1,76.43868625384532,0.0,0.0,1673.453884548611,412.5473937988281,2.1481092997482487,344,61,0,0,0,0,0,0,0,0,17.130000000000003,0.4275,False,,Existing grid
5502871,0,0,0,0,0,6812.970824064482,0.0,0.0,1676.6619140625,421.8048095703125,2.538625810969817,111,16,0,0,0,0,0,0,0,0,12.26,0.25,False,,Solar home system
5502872,0,0,1,0,0,6333.34050917297,0.0,0.0,1678.408203125,488.3569641113281,2.4280203474813433,122,34,1,0,0,0,0,0,0,1,11.276666666666667,0.7225,False,,Solar home system
5502873,0,0,0,0,0,8683.61988785093,0.0,0.0,1679.510986328125,250.9439697265625,2.5323425325765716,60,10,0,0,0,0,0,0,0,0,11.676666666666668,0.2266666666666666,False,,Solar home system
5502874,0,0,0,0,0,1019.857242910488,0.0,0.0,1677.22802734375,298.4967956542969,2.21247248736053,172,34,0,0,0,0,0,0,0,0,12.949999999999998,3.22,False,,Solar home system
5502875,0,0,0,0,0,2444.6007038597095,0.0,0.0,1672.75390625,299.2125244140625,2.7975034001401777,257,27,0,0,0,0,0,0,0,3,15.089999999999998,0.2525,False,,Solar home system
5502876,0,0,2,0,0,188.66918292235445,0.0,0.0,1677.7760009765625,455.63470458984375,2.083778673537234,279,77,1,1,0,0,0,0,0,0,9.815,17.4275,False,,Solar home system
5502877,0,0,2,0,1,687.2825639761728,0.0,0.0,1676.13232421875,887.4530639648438,2.0334501782846437,568,142,1,1,0,0,0,0,0,0,9.035,14.395,False,,Existing grid
5502878,0,0,0,0,1,233.10240404631958,0.0,0.0,1676.4716796875,436.69659423828125,2.2543515615164296,185,32,0,0,0,0,0,0,0,2,7.585,0.635,False,,Existing grid
5502882,0,0,1,0,0,4489.930340451211,0.41755229234695435,1.399479974847854,1678.323828125,418.3262939453125,2.336296180057389,82,15,1,0,0,0,0,0,0,0,7.2799999999999985,0.1566666666666667,False,,Solar home system
5502883,0,0,0,0,0,3961.860045694224,0.0,0.0,1679.4194504310344,459.9412841796875,2.3354391102602374,79,9,0,0,0,0,0,0,0,0,5.5925,0.0625,False,,Solar home system
5502884,0,0,1,0,1,999.7685590751804,0.0,0.0,1677.7008272058824,488.406982421875,2.206817137844583,276,63,1,0,0,0,0,0,0,0,2.975,0.7200000000000001,False,,Existing grid
5502885,0,0,0,0,0,20294.607558678403,0.3969835638999939,1.4179281455822683,1641.6409801136363,89.285400390625,2.4543599904233377,28,1,0,0,0,0,0,0,0,4,3.0575,0.005,False,,Solar home system
5502886,0,0,0,0,0,14132.140179599957,0.0,0.0,1647.277622767857,15.624794960021973,2.5582868000693524,5,0,0,0,0,0,0,0,0,1,9.615,0.0,False,,Solar home system
5502887,0,2,1,0,0,15392.790856278056,0.0,0.0,1651.0763020833333,442.4783935546875,2.3410806122530783,501,34,1,0,0,0,0,0,1,0,7.5175,0.9575,False,,Existing minigrid
5502888,1,0,0,0,0,10302.989782866729,0.0,0.0,1652.68017578125,211.38616943359375,2.476921998405577,268,30,0,0,0,0,0,0,0,24,9.8875,0.1033333333333333,False,,Candidate minigrid
5502889,0,0,0,0,0,16920.469484620382,0.0,0.0,1648.0079900568182,8.098613739013672,2.2982551605733197,10,0,0,0,0,0,0,0,0,0,7.157500000000001,0.0,False,,Solar home system
5502890,0,0,0,0,0,25780.307712685357,0.0,0.0,1644.8066789215686,205.5237579345703,2.2018716492728747,204,8,0,0,0,0,0,0,0,6,7.0725,0.26,False,,Solar home system
5502891,0,0,0,0,0,15990.411157817141,0.0,0.0,1653.263454861111,335.4664306640625,2.2997214103717027,443,47,0,0,0,0,0,0,0,4,12.577500000000002,0.5625,False,,Solar home system
5502892,1,0,0,0,0,25151.68721848826,0.39178645610809326,1.4138227290884322,1651.1540625,351.2777099609375,2.2002822295023905,262,15,0,0,0,0,0,0,0,2,10.815,0.045,False,,Candidate minigrid
5502893,0,0,0,0,0,14229.288136023399,0.0,0.0,1651.2950439453125,3.365739345550537,2.29944877267008,7,0,0,0,0,0,0,0,0,0,13.25,0.0,False,,Solar home system
5502894,0,0,0,0,0,12713.075966150214,0.0,0.0,1653.12158203125,2.02449369430542,2.4130402829247433,6,0,0,0,0,0,0,0,0,0,17.47,0.0,False,,Solar home system
5502895,0,0,0,0,0,12408.427193232772,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,100.0,0.0,False,,Solar home system
5502896,0,0,0,0,0,34213.01698081708,0.3986186683177948,1.4020500964974336,1655.8311011904761,245.0271453857422,2.632205298371396,120,6,0,0,0,0,0,0,0,1,14.055,0.0033333333333333,False,,Solar home system
5502897,0,0,0,0,0,12429.767711666329,0.0,0.0,0.0,0.0,1.7663025856018066,0,0,0,0,0,0,0,0,0,0,100.0,0.0,False,,Solar home system
5502898,2,0,1,0,0,11628.618090164024,0.39717549085617065,1.4179281455822683,1656.500244140625,145.07070922851562,2.2344837990223567,362,48,1,0,0,0,0,0,0,3,16.92,2.4325,False,,Candidate minigrid
